;4607;147549721_01.jpg;Jaguar;F-Type;Cabriolet P340 | Black Pack | 20 Zoll | Leder| Bi-Xenon;Gebraucht;Automatik;Cabrio/Roadster;Fuji White;0;EUR;Benzin;12.2016;71000;44990;2;0;2995;250;6;;;0;12.2021;1590;ACJ;;0;1;0;1;1;;1;1;1;0;1;1;1;0;0;0;1;1;1;0;0;;;1;0;1;1;0;1;;**Bitte vor Besichtigung einen telefonischen Termin vereinbaren, da wir nicht immer vor Ort sind.**\\\\**Netto-Export-Preis: 37.800,- EUR netto**\\\\**Wir bieten im Kundenauftrag von privat einen schönen Jaguar F-Type Cabriolet an:**\\---------**Styling**\\* Farbe außen: **Fuji Weiß**\\* Farbe innen: **Leder schwarz**\\* Räder: **20 Zoll Leichtmetallräder Tornado schwarz**\\* **Exterieur Sport-Design-Paket mit Black Pack mit Überrollbügel in glänzend schwarz**\\* **Interieur Paket Black Pack**\\---------**Getriebe / Fahrwerk**\\* **8-Stufen Quickshift Automatikgetriebe**\\* Sport-Bremsanlage und -Fahrwerk\\---------**Infotainment**\\* **InControl Touch Navigationssystem**\\* **Bluetooth Schnittstelle**\\* Audio Interface für iPod/AUX/USB/MP3\\* **Meridian 380 Watt-Premium-Klangsystem**\\* Bordcomputer\\---------**Sitze / Innenausstattung**\\* **teilelektr. Sportsitze**\\* **Sitzheizung**\\* **Sport Multifunktionslenkrad in Leder unten abgeflacht mit Schaltwippen**\\* Armauflage vorne\\* **beleuchtete Edelstahl-Einstiegsleisten**\\* **Ambiente-Innenraumbeleuchtung einstellbar**\\* verriegelbares Staufach im Innenraum\\---------**Klimatisierung**\\* **2-Zonen Komfortklimaautomatik inkl. Pollenfilter**\\* **elektr. Verdeck**\\* Windschott\\---------**Fahrerassistenzsysteme / Sicherheit**\\* **PDC hinten**\\* autonomer Notbrems-Assistent (AEB)\\* Geschwindigkeitsregelanlage mit Bregrenzung (ASL)\\* **Bi-Xenon Scheinwerfer mit sensorgest. Fahrlicht**\\* Scheinwerferreinigung\\* Blinker und Heckleuchten LED-Technik\\* LED-Tagfahrlicht\\* **elektrisch anklappbare Außenspiegel**\\* Innenspiegel automatisch abblendend\\* Regensensor\\* Reifendrucksystem (TPS)\\---------**Komfort / Nutzen / Optik**\\* **Aktive Sport-Abgasanlage mit Klappensteuerung und Sound-Taste**\\* Fußmatten in Premium Velours\\---------**Sonstiges**\\* **alle Wartungen bei Jaguar durchgeführt (letzte Wartung am 25.06.2021)**\\* **Gerne erstellen wir Ihnen ein persönliches Finanzierungs- oder Leasingangebot**\\* **Irrtum und Zwischenverkauf vorbehalten**\\---------**Wir übernehmen keine Haftung für Schreib-/Tipp- und/oder Eingabefehler. Irrtümer, Daten- und Übermittlungsfehler sowie Zwischenverkauf bleiben vorbehalten. Die gemachten Angaben, auch über den Ausstattungsumfang, sind unverbindlich und dienen nicht als zugesicherte Eigenschaften. Aufgeführte Ausstattungen sind gesondert zu prüfen. Alle Angaben in unseren Inseraten sind unverbindlich und ohne Gewähr. Weitere Fahrzeuge im Angebot: www.auto-hits.de**\\;;;0;;0;1;1;0;0;;;;;1;0;507;60;4990;3,49;Finanzierung;14877;;;;;0;0;EURO 6;Grün;2;;;weiß;44770;0;0;Creditplus Bank AG;3,43;gebunden;;;;;;;;;;;;;;;1;;0;0;;;Super;;;;;1;;;;1;1;;1;;;1;;;20;Front;Vollleder;Schwarz;;;0;DE;;1;1;0;1;1;0;1;1;0;1;0;0;1;40000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0
;4630;147960918_01.jpg;BMW;220;d Coupe Sport-Automatik | M Sport | Navigation | LED | DAB;Gebraucht;Automatik;Sportwagen/Coupé;weiß;1;EUR;Diesel;12.2019;15000;27490;2;4;1995;140;4;;;0;12.2022;0005;BYN;;0;1;0;1;1;;0;1;0;0;0;1;1;1;1;1;0;1;0;1;1;;;1;0;1;1;1;1;;**Bitte vor Besichtigung einen telefonischen Termin vereinbaren, da wir nicht immer vor Ort sind.**\\\\**Inzahlungnahme Ihres bisherigen Fahrzeuges möglich**\\---------**Netto-Export-Preis: 23.100,- EUR netto**\\\\**Neue Abgasnorm EURO6d-temp**\\---------**Styling**\\* Farbe außen: **ALPINWEISS 3**\\* Farbe innen: **Alcantara Schwarz (HAAT)**\\* Räder:** 18 Zoll Leichtmetallräder Doppel-Speiche 719 schwarz mit Mischbereifung**\\* Bereifung mit Notlaufeigenschaften und Radschraubensicherung\\* **M Sport Paket**\\* **M Aerodynamikpaket**\\* **Chrome Line Exterieur**\\* **Interieurleisten Edelholzausführung Fineline**\\* **Individualdachhimmel anthrazit**\\---------**Getriebe / Fahrwerk**\\* **Sport-Automatikgetriebe 8-Stufen**\\* **M-Sport-Fahrwerk**\\* Servotronic\\---------**Infotainment**\\* **Navigationssystem Business mit Real Time Traffic Information (RTTI)**\\* Connected Drive Services\\* Remote Services und Teleservices\\* **DAB Radio mit CD-Laufwerk (Radioempfang digital)**\\* Hifi-Lautsprechersystem\\* Freisprechen Bluetooth mit USB-Schnittstelle\\* **Induktionsladeschale für Smartphone (Wireless Charging)**\\* WLAN Hotspot\\* Bordcomputer\\---------**Sitze / Innenausstattung**\\* **Sport-Sitze**\\* **Lordosenstützen vorne**\\* **Armauflage vorne verschiebbar**\\* **Fondkopfstützen klappbar**\\* **Ablagenpaket**\\* **Licht Paket**\\---------**Klimatisierung**\\* **Klimaautomatik**\\* Wärmeschutzverglasung getönt\\---------**Fahrerassistenzsysteme / Sicherheit**\\* **PDC vorne und hinten**\\* Geschwindigkeitsregelanlage mit Bremseingriff und Geschwindigkeitsbegrenzung\\* **LED-Scheinwerfer**\\* LED-Nebelscheinwerfer\\* LED-Tagfahrlicht\\* Innenspiegel automatisch abblendend\\* Regensensor\\* Beifahrerairbag Deaktivierung\\* Reifendrucksystem mit Druckanzeige\\---------**Komfort / Nutzen / Optik**\\* **M-Sport-Lenkrad mit Multifunktionstasten und Schaltwippen**\\* Fußmatten in Velours\\* **Komfortzugang (Keyless Go)**\\---------**Sonstiges**\\* **Gerne erstellen wir Ihnen ein persönliches Leasing- oder Finanzierungsangebot**\\* **BMW Werksgarantie bis 19.12.2022, auf Wunsch verlängerbar**\\* **neue Inspektion, scheckheftgepflegt bei BMW**\\* **Bitte beachten Sie, dass Sie vor Besichtigung einen Termin mit uns vereinbaren müssen**\\---------**Wir übernehmen keine Haftung für Schreib-/Tipp- und/oder Eingabefehler. Irrtümer, Daten- und Übermittlungsfehler sowie Zwischenverkauf bleiben vorbehalten. Die gemachten Angaben, auch über den Ausstattungsumfang, sind unverbindlich und dienen nicht als zugesicherte Eigenschaften. Aufgeführte Ausstattungen sind gesondert zu prüfen. Alle Angaben in unseren Inseraten sind unverbindlich und ohne Gewähr. Weitere Fahrzeuge im Angebot: www.auto-hits.de**\\;;;0;;0;1;1;0;0;;;;;1;0;228;36;7490;3,49;Finanzierung;13745;;;;;0;1;EURO 6d-TEMP;Grün;;;;weiß;21727;0;0;Creditplus Bank AG;3,43;gebunden;;;;;;;;;;;;;;;1;;0;0;;;Diesel;;;;;;;1;1;1;1;1;1;;;;;;18;Heck;;Schwarz;;;0;0;;1;1;0;1;1;1;1;1;1;1;0;0;1;20000;0;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0
;148594629;148594629_01.jpg;BMW;X2;sDrive 18 d Advantage | Automatik| Navigation | LED Scheinwerfer;Gebraucht;Automatik;SUV/Geländewagen;Mineral Grau;1;EUR;Diesel;06.2019;30000;26990;5;5;1995;110;4;;;0;;0005;CRE;;0;0;0;1;1;;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;;;1;0;1;1;1;1;;**Bitte vor Besichtigung einen telefonischen Termin vereinbaren, da wir nicht immer vor Ort sind.**\\\\**Im Kundenauftrag von privat können wir Ihnen das nachfolgende Fahrzeug anbieten.**\\**Inzahlungnahme Ihres bisherigen Fahrzeuges möglich:**\\---------**Styling**\\* Farbe außen: **Mineralgrau Metallic**\\* Farbe innen: **Stoff anthrazit**\\* Räder: **17 Zoll Leichtmetallräder V-Speiche 590**\\* Radschraubensicherung\\* Interieurleisten: Oxidsilber dunkel matt mit Akzentleiste Schwarz hochglänzend\\---------**Getriebe / Fahrwerk**\\* **Steptronic-Automatikgetriebe 8-Stufen**\\* Fahrassistenz-System: Fahrerlebnisschalter\\---------**Infotainment**\\* **Navigationssystem Business**\\* **DAB+ Radio mit CD-Laufwerk**\\* Freisprechen Bluetooth mit USB-Schnittstelle und Musikstreaming\\* Sprachsteuerung\\* Service-System: ConnectedDrive Services\\* Teleservices\\* Bordcomputer\\---------**Sitze / Innenausstattung**\\* Armauflage vorne verschiebbar\\* **Ablagenpaket**\\* Durchladesystem (Rücksitzlehne geteilt/klappbar (40:20:40))\\---------**Klimatisierung**\\* **Kllimaautomatik 2-Zonen mit autom. Umluft-Control**\\---------**Fahrerassistenzsysteme / Sicherheit**\\* **PDC vorne und hinten**\\* **aktiver Parkassistent**\\* **Tempolimitanzeige (Verkehrszeichenerkennung)**\\* Active Guard (aktiver Auffahrwarner)\\* Geschwindigkeitsregelanlage mit Bremseingriff\\* **LED-Scheinwerfer mit erweiterten Umfängen**\\* LED-Tagfahrlicht\\* LED- Nebelscheinwerfer\\* Lichtsensor\\* **Innen- und Außenspiegel automatisch abblendend**\\* **elektrisch anklappbare Außenspiegel**\\* Regensensor mit Scheibenwaschdüsen heizbar\\* Beifahrerairbag Deaktivierung\\* **Diebstahl-Warnanlage**\\* Reifendruckkontrollsystem\\---------**Komfort / Nutzen / Optik**\\* **Sport-Lederlenkrad mit Multifunktionstasten**\\* **elektrische Heckklappe**\\* Auspuffanlage (links/rechts) mit Chromblenden\\* Fußmatten in Velours\\---------**Sonstiges**\\* **BMW Werksgewährleistung bis 06/2022, Garantieverlängerung bis 06/2025**\\* **BMW scheckheftgepflegt**\\* **Gerne erstellen wir Ihnen ein persönliches Finanzierungsangebot**\\* **Alle Angaben vorbehaltlich Irrtümer und Zwischenverkauf!**\\---------**Wir übernehmen keine Haftung für Schreib-/Tipp- und/oder Eingabefehler. Irrtümer, Daten- und Übermittlungsfehler sowie Zwischenverkauf bleiben vorbehalten. Die gemachten Angaben, auch über den Ausstattungsumfang, sind unverbindlich und dienen nicht als zugesicherte Eigenschaften. Aufgeführte Ausstattungen sind gesondert zu prüfen. Alle Angaben in unseren Inseraten sind unverbindlich und ohne Gewähr. Weitere Fahrzeuge im Angebot: www.auto-hits.de**\\;;;0;;0;1;1;0;0;;;;;1;0;332;48;2990;3,49;Finanzierung;10796;;;;;0;1;EURO 6d-TEMP;Grün;2;;;grau;26403;0;0;Creditplus Bank AG;3,43;gebunden;;;;;;;;;;;;;;;1;;0;0;;;Diesel;;;;;;;;1;1;1;;;;;1;;;17;Front;Stoff;Grau;;;0;0;;1;1;0;1;1;1;1;1;1;1;0;1;1;24000;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0
;4649;148751641_01.jpg;VW;Golf;GTI VIII Automatik | Navigation | Komfort-Paket | Kamera;Gebraucht;Automatik;Limousine;Deep Black Perleffekt;1;EUR;Benzin;01.2021;10400;32990;5;5;1984;180;4;7;;0;01.2024;0603;CMI;;0;1;0;0;1;;1;1;0;0;1;1;1;1;1;1;1;1;0;1;0;;;1;0;1;1;1;0;;**Bitte vor Besichtigung einen telefonischen Termin vereinbaren, da wir nicht immer vor Ort sind.**\\\\**Netto-Export-Preis: 27.750,- EUR**\\---------Exterieur: **Deep Black Perleffekt (Metallic)**\\Interieur: **Schwarz mit Sitzbezug/Polsterung Stoff Scale Paper**\\---------**Sonderausstattung**\\\\* **Ausstattungs-Paket Licht + Sicht:** Fernlichtregulierung „Light Assist´´, Innenspiegel automatisch abblendend, Multifunktionskamera, Regensensor\\* **Business-Paket Premium mit Navigation Discover Media:** 6+1 Lautsprecher, App-Connect inkl. App-Connect Wireless für Apple CarPlay und Android Auto, Automatische Distanzregelung ACC „stop & go´´, mit Geschwindigkeitsbegrenzer, Fahrassistent „Travel Assist´´, Spurhalteassistent „Lane Assist´´ und „Emergency Assist´´ , Multifunktions-Sportlenkrad in Leder, beheizbar, mit Touch-Bedienung und Schaltwippen, Multifunktionskamera, Navigationssystem „Discover Media´´ inkl. „Streaming & Internet´´, Radio DAB+, Scheibenwaschdüsen vorn automatisch beheizt, Sprachbedienung\\* **Komfort-Paket: **Außenspiegel elektrisch einstell-, anklapp-, beheizbar, mit Memory-Funktion und Beifahrerspiegelabsenkung, Diebstahlwarnanlage mit Innenraumüberwachung, Back-up-Horn und Abschleppschutz, Parklenkassistent „Park Assist´´ inkl. Einparkhilfe, Proaktives Insassenschutzsystem in Verbindung mit „Front Assist´´ und „Side Assist´´, Schlüsselloses Schließ- und Startsystem „Keyless Access´´, mit Safe-Sicherung, Seitenairbags für die äußeren Rücksitze, inkl.Seitenairbags vorn sowie Kopfairbagsystem\\* **LM-Felgen 18 Zoll Richmond**\\* **Nebelscheinwerfer LED mit integriertem Abbiegelicht**\\* **Rückfahrkamera**\\* **Seitenscheiben hinten und Heckscheibe abgedunkelt**\\---------**Weitere Ausstattung**\\\\Airbag Fahrer-/Beifahrerseite, Beifahrerairbag abschaltbar\\Ambiente-Beleuchtung (30 Farben)\\Anti-Blockier-System (ABS)\\Automatische Fahrlichtschaltung (ALS) mit Leaving Home / Coming-Home-Lichtfunktion\\Außenspiegel mit Umfeldleuchte und Projektionsfunktion\\Dachspoiler\\Differentialsperre (Vorderachse)\\Digital Cockpit (Instrumentenanzeige Digital)\\Elektron. Stabilitäts-Programm (ESP)\\Fahrassistenz-System: Fahrprofilauswahl\\Fensterheber elektrisch vorn und hinten\\Geschwindigkeits-Begrenzeranlage\\Getriebe 7-Gang - Doppelkupplungsgetriebe DSG\\Innenausstattung: Dekoreinlagen Black Metal Chrome\\Isofix-Aufnahmen für Kindersitz\\**Klimaanlage Climatronic 3-Zonen inkl. Fondbedienung**\\Lendenwirbelstützen vorn\\Mobile Online Dienste Vorbereitung We Connect und We Connect Plus\\Nebelschlussleuchte\\Notrufsystem\\Otto-Partikelfilter (OPF)\\Park-Distance-Control\\Parkbremse elektrisch mit Auto-Hold-Funktion\\Pedale Edelstahl\\Reifenkontroll-Anzeige\\Rücksitzlehne geteilt mit Mittelarmlehne\\Schadstoffarm nach Abgasnorm Euro 6d\\Scheinwerfer LED Plus\\Service-System: Intelligente Fahrzeugvernetzung (Car2X)\\Sport-Fahrwerk\\Start/Stop-Anlage\\Steckdose 12V im Koffer-/Laderaum\\Tagfahrlicht LED\\Top-Sportsitze vorn\\Zentralverriegelung mit Fernbedienung\\---------**Sonstiges**\\* **Volkswagen Werksgarantie bis 01/2023, auf Wunsch verlängerbar**\\* **Gerne erstellen wir Ihnen ein persönliches Leasing- oder Finanzierungsangebot**\\* **Alle Angaben vorbehaltlich Irrtümer und Zwischenverkauf!**\\---------**Wir übernehmen keine Haftung für Schreib-/Tipp- und/oder Eingabefehler. Irrtümer, Daten- und Übermittlungsfehler sowie Zwischenverkauf bleiben vorbehalten. Die gemachten Angaben, auch über den Ausstattungsumfang, sind unverbindlich und dienen nicht als zugesicherte Eigenschaften. Aufgeführte Ausstattungen sind gesondert zu prüfen. Alle Angaben in unseren Inseraten sind unverbindlich und ohne Gewähr. Weitere Fahrzeuge im Angebot: www.auto-hits.de**\\;;;0;;0;1;1;0;0;;;;;1;0;304;36;7990;3,49;Finanzierung;16495;;;;;0;1;EURO 6d-TEMP;Grün;1;;;schwarz;27124;0;0;Creditplus Bank AG;0;gebunden;;;;;;;;;;;;;;;1;;0;0;;;Super;;;;;;;1;1;1;1;1;1;1;;;;;18;Front;Stoff;Grau;;;0;DE;;1;1;0;1;1;0;1;1;1;1;1;1;1;25000;1;1;0;1;0;0;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;0;1;1;1;1;1;0;1;1
;4651;149175341_01.jpg;Land Rover;Range Rover Velar;SV Autobiography Dynamic Edition | 22 Zoll | Vollausstattung;Gebraucht;Automatik;SUV/Geländewagen;Santorini Schwarz;1;EUR;Benzin;12.2019;19000;89990;5;5;5000;405;8;;;0;12.2022;1590;AIN;;0;0;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;;;0;0;1;1;0;1;;**Bitte vor Besichtigung einen telefonischen Termin vereinbaren, da wir nicht immer vor Ort sind.**\\---------**Styling**\\* Farbe außen: **Santorini Schwarz Metallic**\\* Farbe innen:** Windsor-Leder Schwarz**\\* Räder: **22 Zoll Leichtmetallfelgen anthrazit 5-Doppelspeichen**\\* **Einstiegsblenden beleuchtet**\\* Außen:** SV Exterieur-Paket**\\* Innen: Dekorelemente in Shadow Aluminium\\* **On/Offroad Paket**\\---------**Getriebe / Fahrwerk**\\* **Getriebe Automatik (8-Stufen)**\\* **Allradantrieb**\\* **elektronische Luftfederung (Sportfahrwerk)**\\* Aktives Sperrdifferential hinten\\* Servotronic\\* **Terrain Response Automatik**\\* **All Terrain Progress Control**\\* Dynamic-Modus konfigurierbar\\* Bremssättel in rot, Hochleistungs-Bremsanlage\\---------**Infotainment**\\* **Range Rover Navigation Pro mit InControl Apps**\\* **Vorrüstung Mobiltelefon/Handy mit Bluetooth-Schnittstelle (Smartphone-Paket)**\\* Sprachsteuerung System\\* **DAB+ Radio**\\* **Meridian Sound-System 825 Watt**\\* Bordcomputer\\---------**Sitze / Innenausstattung**\\* **20-Wege elektr. Sitzverstellung Sportsitze mit Memory**\\* **Sitzheizung vorn und hinten**\\* **Sitzkühlung und Massagesitze vorne**\\* Lordosenstützen vorne\\* **elektrisch verstellbare Rückenlehne**\\* **Ambientebeleuchtung programmierbar**\\* Rücksitzlehne geteilt/klappbar (40:20:40)\\* **Rückbank vom Laderaum umklappbar**\\* **Laderaumschutzleiste Aluminium beleuchtet**\\* beheiztes Leder-Sport-Lenkrad mit Multifunktion und Aluminium Schaltwippen\\* **beheizte Frontscheibe**\\* Edelstahlpedalerie\\* elektrische verstellbare Lenksäule\\* Dachhimmel Velours schwarz\\---------**Klimatisierung**\\* **4-Zonen Klimaautomatik**\\* **Luftionisierung Innenraum**\\* **Panorama-Schiebedach elektrisch mit Verdunkelung**\\* **Verglasung hinten abgedunkelt (Privacyverglasung)**\\* Handschuhfach kühlbar\\---------**Fahrerassistenzsysteme / Sicherheit**\\* **Fahrerassistenzpaket Premium**\\* **Park-Assistent mit PDC vorne/hinten und 360 Grad Kamera mit Kollisionswarnung seitlich**\\* **Verkehrszeichenerkennung mit adaptivem Geschwindigkeitsbegrenzer und Lenkassistent**\\* **adaptive Geschwindigkeitsregelung ACC**\\* **Totwinkel Assistent**\\* Aufmerksamkeitsassistent\\* Notbremsassistent\\* **Head Up Display**\\* **Matrix Laser LED Scheinwerfer mit Scheinwerferreinigungsanlage und intelligentes Fernlicht**\\* Lichtsensor\\* Regensensor\\* **Innen- und Außenspiegel automatisch abblendend**\\* **elektr. anklappbare Außenspiegel mit Umfeldbeleuchtung**\\* Diebstahlwarnanlage\\* Reifendruck-Kontrollsystem\\---------**Komfort / Nutzen / Optik**\\* **Sportabgasanlage zuschaltbar (Klappenauspuff)**\\* **Keyless Go mit elektrischer Heckklappe**\\* **elektrisch ausklappbare Anhängerkupplung**\\* Fußmatten und Gepäckraum Matte\\---------**Sonstiges**\\* **Bitte beachten Sie, dass Sie vor Besichtigung einen Termin mit uns vereinbaren müssen**\\* **Wartungen bei Range Rover durchgeführt**\\* **Werksgarantie bis 11/2022, auf Wunsch verlängerbar**\\* **deutsche Auslieferung aus 1. Hand, unfallfrei**\\* **gerne erstellen wir Ihnen ein persönliches Finanzierungsangebot**\\---------**Wir übernehmen keine Haftung für Schreib-/Tipp- und/oder Eingabefehler. Irrtümer, Daten- und Übermittlungsfehler sowie Zwischenverkauf bleiben vorbehalten. Die gemachten Angaben, auch über den Ausstattungsumfang, sind unverbindlich und dienen nicht als zugesicherte Eigenschaften. Aufgeführte Ausstattungen sind gesondert zu prüfen. Alle Angaben in unseren Inseraten sind unverbindlich und ohne Gewähr. Weitere Fahrzeuge im Angebot: www.auto-hits.de**\\;;;0;;1;1;1;0;0;;;;;1;0;1014;60;9990;3,49;Finanzierung;29697;;;;;0;1;EURO 6d-TEMP;Grün;1;;;schwarz;89535;0;0;Creditplus Bank AG;0;gebunden;;;;;;;;;;;;;;;1;;0;0;;;Super;;;;;;;;1;1;1;1;1;1;;;;;;Allrad;Vollleder;Schwarz;;;1;DE;;1;1;1;1;1;0;1;0;1;1;1;0;0;80000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1
;149175371;149175371_01.jpg;Mercedes-Benz;S 560;4Matic | AMG Paket + Brabus | DB100 Garantie;Gebraucht;Automatik;Limousine;Obsidian Schwarz;1;EUR;Benzin;10.2017;24000;89990;4;5;3982;345;8;;;0;02.2024;1313;HCR;;0;0;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;;;1;0;1;1;0;1;;**Bitte vor Besichtigung einen telefonischen Termin vereinbaren, da wir nicht immer vor Ort sind.**\\---------**Styling**\\* Farbe außen: **Obsidian Schwarz Metallic**\\* Farbe innen: **Leder / Nappa Semianilin-Braun**\\* Räder:** 20 Zoll Leichtmetallfelgen AMG Speichen-Design**\\* Interieur: **Zierelemente Holz Pappel**\\* **AMG Sportpaket mit AMG Bremsanlage mit roten Bremssätteln**\\* **AMG-Styling und Radlaufverbreiterungen**\\* **Brabus Sportauspuffanlage mit Brabus Heckschürze (Diffusor)**\\---------**Getriebe / Fahrwerk**\\* **Automatikgetriebe 9-Gang-Tronic**\\* **Allrad Antrieb**\\* aktive Verstelldämpfung Normally open\\* Dynamic Select mit Fahrprogramm Sport\\* Bremsanlage verstärkt\\---------**Infotainment**\\* **Navigationssystem COMAND APS**\\* **Digitales Radio DAB+**\\* **Burmester Surround-Soundsystem**\\* Touchpad mit Dreh-Drücksteller\\* **Head Up Display**\\* **Smartphone Integrationspaket**\\* **Apple CarPlay + Android Auto**\\* **drahtlos Aufladung für Mobiltelefone vorne**\\* Mercedes Benz Notrufystem\\---------**Sitze / Innenausstattung**\\* **elektrische Sitze vorne mit Memorypaket**\\* **Fahrdynamischer Sitz links und rechts (Massage Funktion)**\\* **Komfortsitzheizung vorne**\\* **Sitzkühlung vorne**\\* **intelligente/klappbare Komfort-Kopfstützen vorne**\\* **Sitzheizung hinten**\\* **Armauflagen vorne und hinten beheizt**\\* **Multifunktionslenkrad Luxus mit Zierelement beheizt und Schaltwippen**\\* **Getränkehalter vorn (doppelt)**\\* **Sonnenblende mit Zusatzfunktion**\\* **Ambientebeleuchtung Premium**\\* **Einstiegsleisten beleuchtet**\\---------**Klimatisierung**\\* **2-Zonen-Klimatisierungsautomatik**\\* **Luftqualitätspaket**\\* **elektrisches Panorama Schiebedach**\\* **Standheizung mit Fernbedieung**\\* **wärmedämmendes und infrarot reflektierendes Verbundglas rundum**\\---------**Fahrerassistenzsysteme / Sicherheit**\\* **Abstandregeltempomat Plus (Distronic Plus) mit automatischer Geschwindigkeitsregulierung**\\* **Distronic Plus mit Querunterstützung (DTR + Q)**\\* **Aktiver Totwinkel-Assistent**\\* **Head up Display**\\* **Verkehrszeichenerkennung**\\* **PDC vorne und hinten mit 360 Grad Rückfahrkamera**\\* **Aktiver Park-Assistent mit PARKTRONIC**\\* **ferngesteuertes Parken mit Smartphone**\\* **LED Scheinwerfer dynamisch**\\* **automatische Fernlichtschaltung Plus (IHC+)**\\* **Adaptive Scheibenwischeranlage (Magic Vision Control) beheizt**\\* **Innen- und Außenspiegel automatisch abblendend**\\* **elektrisch anklappbare Außenspiegel**\\* Regensensor\\* Reifendruckkontrolle\\---------**Komfort / Nutzen / Optik**\\* **Servoschließung für Türen und Kofferraumdeckel**\\* **Heckdeckel Fernschließung mit Sensorik**\\* **Einbruch- und Diebstahlwarnanlage**\\* **Keyless-Go**\\* **Fahrzeugzugang über Smartphone**\\* **Garagentoröffner**\\* **Easy-Pack-System (Komfortbox im Lade-/Kofferraum)**\\---------**Pakete**\\* **Memory-Paket vorne**\\* **Fahrassistenz-Paket**\\* **Multikontursitz-Paket Aktiv**\\* **Licht-Paket**\\* **Keyless Go-Paket**\\* **Luftqualität-Paket**\\* **Diebstahlschutz-Paket**\\* **Wärme-Komfort-Paket**\\* **Air-Balance-Paket**\\* **Remote Parking Paket**\\---------**Sonstiges**\\* **alle Inspektionen bei Mercedes Benz durchgeführt (letzte Inspektion am 04.02.2022)**\\* **Mercedes Benz Gebrauchtwagengarantie bis 09.02.2023**\\* **Gerne erstellen wir Ihnen ein persönliches Finanzierungsangebot**\\* **Alle Angaben vorbehaltlich Irrtümer und Zwischenverkauf!**\\---------**Wir übernehmen keine Haftung für Schreib-/Tipp- und/oder Eingabefehler. Irrtümer, Daten- und Übermittlungsfehler sowie Zwischenverkauf bleiben vorbehalten. Die gemachten Angaben, auch über den Ausstattungsumfang, sind unverbindlich und dienen nicht als zugesicherte Eigenschaften. Aufgeführte Ausstattungen sind gesondert zu prüfen. Alle Angaben in unseren Inseraten sind unverbindlich und ohne Gewähr.**\\;;;0;;0;1;1;0;0;;;;;1;0;895;47;19990;3,49;Finanzierung;35996;;;;;0;0;EURO 6;Grün;2;;;schwarz;77152;0;0;Creditplus Bank AG;0;gebunden;;;;;;;;;;;;;;;1;;0;0;;;Super;;;;;;;;1;1;1;;;1;;;;;20;Front;Vollleder;Braun;;;1;DE;;0;1;1;1;1;1;1;1;1;1;1;1;0;70000;0;1;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1
